"GID","WinProb"
11501,0.31088184719323
11545,0.581669021328611
11285,0.655832983268775
11210,0.57772153155156
11834,0.706360118949426
11523,0.63056696574916
11163,0.604479025243698
11089,0.366074298451488
11391,0.54166706928437
11774,0.822022189569678
11491,0.442896519251709
11817,0.699222577032605
11604,0.685428131126685
11844,0.338011678637973
11350,0.243477857361031
11104,0.474670616895186
10985,0.829244259933347
11589,0.797346155414331
11065,0.367911324402417
11364,0.272946028659207
11521,0.752795573017444
11823,0.679580483226696
11924,0.739323525710256
11873,0.62147081574668
11125,0.698892484689162
11616,0.827899882640432
11368,0.771560594960336
11886,0.237242427505713
11153,0.67788471814829
11171,0.799004257499875
11890,0.646163493264363
11463,0.679305218932769
11037,0.693037435944727
11004,0.248263539261415
11518,0.787697454758366
11757,0.874966042180362
11480,0.690909412974288
11448,0.48624332206148
11421,0.640418905319658
11802,0.227143599921322
11404,0.20687787595416
11550,0.340102824460644
11818,0.842395637983928
11175,0.618409046691712
11852,0.352113494341467
11585,0.727883892927805
11358,0.560929444778583
11123,0.888192629477086
11598,0.684858543061925
11063,0.696106882924622
11888,0.779749930528199
11487,0.57489263976373
11440,0.676486887650817
11251,0.792317298895062
11356,0.317475554113725
11391,0.54166706928437
11127,0.568882321960284
11418,0.772378940797992
11036,0.613476590241685
11204,0.691956919208801
11152,0.544588246604985
11843,0.689797697841114
11710,0.57750514417344
11348,0.650852886509861
11614,0.565243603898019
11695,0.745184212149899
11317,0.584515957829874
11026,0.59174863282005
11253,0.580695418853409
11569,0.443324470998183
11255,0.853875336316581
11489,0.269308802359328
11869,0.632383425867149
11669,0.856967949942208
11294,0.577017318028469
11288,0.617844747226251
11701,0.610534875293466
11496,0.691930120803035
11576,0.633996967367639
11468,0.594208960636025
11705,0.636327757215989
11214,0.706041293059929
11130,0.79789599655099
11891,0.891636348357242
11384,0.637086250320638
11846,0.774606945185227
11128,0.75679623125593
11809,0.416143533435987
11560,0.327903389117289
11731,0.464394967046314
11419,0.565568039246394
11546,0.342002459824241
11290,0.299229745283985
11056,0.790834802192352
11714,0.692147670025136
11203,0.779410491174412
11446,0.507597213405088
11064,0.866271434572153
11643,0.801659216981381
11230,0.688115597275455
11597,0.262949401591265
11189,0.798995586967483
11149,0.76936224719903
11388,0.872346237926104
11862,0.713513780374721
11122,0.554190252502597
11389,0.40868427505557
11423,0.666161121558354
11079,0.344775428739052
11178,0.62790174880203
11539,0.676248521086309
11730,0.664341083185733
11053,0.801197903647896
11574,0.895622418782975
11717,0.320817215673577
11875,0.76450745998578
11217,0.709728939993747
11484,0.567774670486949
11717,0.320817215673577
11717,0.320817215673577
11242,0.550878022887284
11181,0.386799005807888
11106,0.672968130240806
11226,0.694639914159006
11375,0.721368883198307
11689,0.791901878028671
11748,0.906841248664756
11212,0.593443605676363
11011,0.304572908805148
11299,0.75805759171343
11633,0.727027636168925
11245,0.611753319786032
11762,0.399958657814097
11268,0.766670601330418
11462,0.68104654882689
11279,0.42664837226954
11504,0.388245868409256
11503,0.846526783938163
11402,0.782901216364109
11306,0.800217171466022
11860,0.645969842321421
11209,0.385718762467103
11419,0.565568039246394
11665,0.78984062374389
11087,0.839460432078766
11293,0.612204152404063
11136,0.576683007988238
11302,0.46252379443931
11078,0.435922168098606
11328,0.610142075012063
11685,0.641673039870077
11552,0.775678840881088
11675,0.790191696666309
11334,0.582569923706239
11898,0.894861260608911
11346,0.603169092349234
11057,0.557481063792016
11163,0.604479025243698
11354,0.848411395611934
11260,0.78926586394721
11672,0.407735912138184
11373,0.411247953424756
11213,0.363440862976222
11182,0.380075127198205
11563,0.779126692143779
11785,0.50996203822842
11101,0.841954696685655
11022,0.812283963627855
11534,0.727307295406743
11437,0.795372149065442
11852,0.352113494341467
11021,0.697768457818511
11055,0.295485826394625
11263,0.864572324321369
11103,0.642124863181848
11195,0.767897383822752
11120,0.357208483914021
11165,0.800986098713036
11112,0.432467259408256
10411,0.78855838345712
10718,0.769705240581836
9930,0.244467836608995
10470,0.62950891437445
10831,0.789062906029541
10296,0.85126369703698
9950,0.787837581439037
10045,0.761427420890327
10237,0.205974349985129
10063,0.750970347722448
10039,0.672351965700956
10131,0.283230618141401
10137,0.772984885279576
10038,0.820344507138809
10919,0.837242640966531
10242,0.859611768251289
10439,0.55528879479863
10621,0.784060378998528
10005,0.563543086796391
10024,0.749692735988824
9953,0.755550540603945
10870,0.783919639404049
10608,0.25796719818239
9998,0.237289827008704
10419,0.614258272670869
10386,0.693252875747429
10291,0.39364001103567
10941,0.689097754123889
10084,0.350302601564642
10746,0.792009057310396
9969,0.626168226525951
10319,0.868353204190554
10948,0.743744367456644
10099,0.781082386272381
10772,0.404034677399778
10650,0.437981865398047
10174,0.565362920592531
10417,0.601357841957153
9984,0.560264326693485
10263,0.386339791352908
10895,0.665448369452702
10549,0.863806962573244
10587,0.422215009229928
10220,0.764789491612428
10320,0.659399338495182
10912,0.656434601661116
10779,0.836440212109953
10875,0.732919336454712
10733,0.900360823926105
10701,0.298820335271479
10171,0.574252611172736
10680,0.643812225477252
10902,0.640304291269561
10197,0.270822395772609
10309,0.242690700471489
10728,0.365249749946168
9975,0.441464571173286
10268,0.396137454039901
10351,0.353413821445349
10058,0.608038276436884
10501,0.770238964389035
10881,0.77622631555694
10897,0.64142771465877
10078,0.764661105677627
10457,0.692446706822372
10290,0.839068329359669
10586,0.81106681274668
10169,0.894874588035079
10379,0.708073719269699
10072,0.77428904196835
10271,0.897183892859917
10635,0.359687661991849
10393,0.668046254941967
9961,0.743542827240433
10690,0.292742874768795
10324,0.787270023127287
10907,0.666225806724345
10181,0.865271240106667
10750,0.722818993380811
9980,0.715077993943205
10788,0.768086447363405
10377,0.384752721521158
10010,0.775652387901772
10229,0.6465945233813
10735,0.734045272067071
10922,0.790888133575755
10494,0.757276849732095
10913,0.641666749563307
10927,0.284858575606408
10602,0.586142002256443
10599,0.369626771925325
10363,0.471309793373679
10335,0.44086070741112
10467,0.247256925848389
10817,0.500625916564712
10127,0.445763194457537
10117,0.799891335586258
10317,0.643802481040759
10227,0.601959926063312
10752,0.84591660579001
10074,0.801338396402231
10390,0.531044547942192
10325,0.880225210008433
10464,0.467628600422649
10550,0.782045979738645
10860,0.855929443908155
10885,0.826405123267842
10135,0.3304243538964
10681,0.734118382069457
10713,0.732806954983556
10013,0.86028291111805
10839,0.564307115342815
10042,0.352141967387357
10040,0.596478997948841
10802,0.439949849540378
10398,0.657113221575921
10051,0.846801557533218
10236,0.442320691852935
10546,0.680430851280166
10200,0.538325254971566
10238,0.809108586202215
10041,0.706705559084056
10546,0.680430851280166
10079,0.450796357672153
10822,0.702343047130152
10766,0.373734078641979
10811,0.605450386581763
10888,0.784803042158933
10255,0.727465879560905
10656,0.756218518758748
9907,0.84549892729332
10805,0.695210830618221
10853,0.587569701786922
10241,0.664464303372855
10622,0.809373260251105
10664,0.756436743922304
10580,0.786925016522564
10358,0.342618378673458
10379,0.708073719269699
10190,0.671047218557065
10568,0.671175203758126
10687,0.57541728397681
10883,0.773082691986402
10394,0.679827908454044
10539,0.619892629823239
10036,0.648966689200061
10225,0.768234347770422
10287,0.312061178602187
9978,0.663536748544342
10783,0.288576513614065
10694,0.680817412452723
10732,0.337330909682651
10784,0.600271363238178
9967,0.600559694946381
10256,0.484552987351924
10955,0.641180828265391
10932,0.591605020179713
10659,0.741051657487538
10601,0.284507064896165
9948,0.701075855776845
10355,0.645668789002751
10764,0.865137482790364
9938,0.353358478054545
10173,0.783225258329442
10374,0.594143873571621
10481,0.700003205255457
10145,0.761733447984379
10297,0.628076817482216
10240,0.195474962183717
10780,0.851158977903211
10015,0.757447857536766
9962,0.825613173953699
10796,0.869169266240134
10313,0.685881984446568
10940,0.760942632888404
10032,0.569417461055378
10949,0.706987087086686
10519,0.630195056411253
10443,0.568077795647106
10813,0.479598028271319
10468,0.869145077812493
9959,0.63992664480244
10049,0.460383973786397
10340,0.717746000839449
9900,0.729523956602304
10308,0.626254690742253
10139,0.735217017831957
10763,0.743509339286206
10562,0.369621550723237
10821,0.864686888595994
10338,0.436108064911939
10541,0.704961356753773
10325,0.880225210008433
10773,0.842170239406484
10556,0.893546810496266
10261,0.855803242534334
10008,0.711267109106999
10116,0.514031634667082
10688,0.575350486046243
10298,0.458308755146407
10354,0.607477924872424
10536,0.275352176168368
10594,0.537425308747695
10041,0.706705559084056
10673,0.191856541379437
10756,0.843544959143684
10438,0.311156325506036
10356,0.400133232329954
10069,0.786111098970604
10819,0.579097727525098
10691,0.705625165274958
10022,0.801615119669224
9918,0.752473278216504
10743,0.720186761886314
10158,0.913461462556057
10046,0.915935327916657
10841,0.234027734995279
10313,0.685881984446568
10290,0.839068329359669
10366,0.55287232231851
10660,0.633188054655782
9949,0.270667295604343
10872,0.536664951762278
10521,0.582773318197094
10494,0.757276849732095
10499,0.621221697493178
10323,0.769816192061176
10761,0.893337519756632
10861,0.333147372244571
10657,0.539333196931053
10574,0.58265660406859
10919,0.837242640966531
10678,0.778814664533009
10314,0.654194874915762
9903,0.604627052482668
10869,0.643799406524682
10540,0.583076476164505
10065,0.756310475715817
10478,0.623424792615483
10380,0.650130991953783
10879,0.67782888497234
10952,0.726705033379425
10630,0.719191832536953
10530,0.804077470393584
10203,0.251526202947624
10014,0.531139177701711
10934,0.755912951140878
10708,0.787104708880762
10605,0.368791843190663
10567,0.43664473705812
10889,0.653605729978665
10764,0.865137482790364
10432,0.74508107305308
9925,0.581790428708447
10190,0.671047218557065
10886,0.69926416322299
10001,0.599360239056994
9937,0.664066909329551
10218,0.755645287520295
10189,0.631208126619485
10814,0.30384121262637
10444,0.65892055809728
10951,0.696014072990313
10722,0.372835160236761
10473,0.508735976339559
10180,0.829225010586764
10068,0.781640436997379
10839,0.564307115342815
10882,0.66905579338773
10224,0.855935822224055
10384,0.789085544510688
10534,0.326904852745298
10647,0.684543118250548
10391,0.598296421127182
9906,0.587315097926269
10676,0.580307443528029
10560,0.735626729237485
10754,0.882253520097301
9976,0.583001005954095
8891,0.546897461000361
9710,0.664741645279513
9719,0.495321857242762
9528,0.776743933009777
8976,0.629481111008096
9195,0.572787473578198
9607,0.808530548933596
9800,0.464199500862582
9569,0.867944870733904
9091,0.78382996259427
9513,0.568771483306185
9132,0.413005669006408
9842,0.544455059152454
9004,0.603327240140189
9273,0.75145791002867
9100,0.535902908787172
8937,0.866336271024348
9707,0.659544453016665
9386,0.647965066993527
9533,0.340984645514813
9261,0.729491911427758
9722,0.314200545874636
9604,0.263287047962771
9198,0.828584867860695
9829,0.731750395892169
9508,0.578611207444664
8876,0.722328496126523
9454,0.727201575365346
9266,0.34318616480878
8917,0.668754912109345
9384,0.673564136809824
9836,0.572900454535171
9889,0.595073905694965
9411,0.825368536980574
9089,0.510422803545213
9641,0.644097592307775
9873,0.619555599954256
9697,0.819636519464335
9505,0.727487046426569
9329,0.632490417349135
9344,0.567629392052918
9226,0.653342007089769
9299,0.316334360035462
9675,0.319214074971019
9795,0.312573428213811
8987,0.756660479426041
9876,0.313362685423878
9837,0.494439071118392
9837,0.494439071118392
9193,0.317751840433572
9236,0.582933658700757
9813,0.672371597465507
8946,0.629904743072956
9858,0.480774126194313
9188,0.276016144082063
9380,0.574113694262823
9384,0.673564136809824
9561,0.402366448614797
9247,0.513807077132774
8989,0.734424603829808
9178,0.394422823227389
9471,0.652025126392397
8896,0.620412950788388
9703,0.753576151556769
9053,0.608024367112797
9613,0.455387681329042
8974,0.221231090973571
9164,0.580727255415898
9462,0.701305586144531
9094,0.603042425258265
9475,0.641264616491283
9323,0.795518531205008
9784,0.289631461287802
9848,0.463657330112708
9206,0.738532962350813
9151,0.747188600398475
9668,0.311368246948584
9287,0.686114753162326
9152,0.622002901830737
8935,0.311501768385982
8903,0.429704023424257
9524,0.619999657379824
9502,0.717797114758469
9742,0.573065856361915
9139,0.758349460725931
9770,0.303250297590908
9037,0.610013056319329
9623,0.568086394050673
9061,0.656423116210302
8870,0.302478595205342
9694,0.537030970221854
9514,0.757836861947508
9776,0.840820354699512
9863,0.762419308895319
9671,0.580271081066848
9192,0.716767642114104
9222,0.64131166858069
9396,0.320250006725331
8931,0.785131528041977
9027,0.910844053241035
9415,0.804133503272692
9574,0.347737063042453
9691,0.359000532153235
9200,0.816110012974926
9618,0.82716840872545
8896,0.620412950788388
9446,0.341533855042157
9183,0.59897744979972
9413,0.391169128112846
9732,0.51806772942825
9032,0.716072913568501
9194,0.57765794678108
9491,0.548848422354177
9585,0.713200248835823
9344,0.567629392052918
9642,0.825926552557263
9346,0.705561309323848
9322,0.476582390666954
9241,0.512254865172256
9186,0.399629516606753
8956,0.715073963799916
9127,0.443692470362864
9104,0.40787617743031
9601,0.557184194182956
9587,0.305038479631892
8974,0.221231090973571
9333,0.799783346076656
9414,0.752256768438284
9322,0.476582390666954
9206,0.738532962350813
9243,0.735991315025746
8852,0.724150278289607
9724,0.572081035018735
8913,0.294764751025726
9322,0.476582390666954
9620,0.781931397614484
9410,0.718170952050912
9238,0.866725196861558
9371,0.407536048749958
9589,0.401351518985368
8995,0.645576500661635
9768,0.349086131498412
9287,0.686114753162326
9727,0.809812968051014
9696,0.543486865933906
9547,0.59229588876608
9479,0.682968758330873
9450,0.383484790672451
8906,0.896097224900365
9235,0.413600172289578
9336,0.803827526996186
9730,0.550247712248114
9508,0.578611207444664
9520,0.318164318869087
9278,0.592880509466667
8948,0.888263586289178
9573,0.562080719440207
9849,0.713577833032325
9797,0.368507529440564
8865,0.748470681779076
8974,0.221231090973571
9230,0.654549779906938
9554,0.785398138555815
8844,0.806918305076505
9401,0.797422391630683
9686,0.568830469302224
9497,0.568074990457507
9081,0.386182830599324
9627,0.817275040402408
9146,0.664276833325302
9375,0.299177923594565
9856,0.615179640028586
8885,0.850319163918551
9512,0.36505517566665
9815,0.734369313613333
9532,0.411574572774117
8884,0.693281565817513
9497,0.568074990457507
9114,0.65232780982891
9098,0.628177755196618
9603,0.347025864255108
9870,0.549374065615788
8876,0.722328496126523
9158,0.220008943982318
9335,0.409606428461558
9827,0.731348917146981
9087,0.423403616258315
9023,0.32090502592309
9184,0.747226669714
9266,0.34318616480878
9807,0.300711866690405
8946,0.629904743072956
9452,0.765625838941899
9288,0.607991047563923
9662,0.669396460757469
9337,0.6144340022359
8953,0.827631868040568
9771,0.492473779235733
9013,0.852716395208536
9230,0.654549779906938
9040,0.743195342716898
9711,0.665175143556683
9239,0.760352175570095
9538,0.730758747172879
8979,0.766346102814814
9617,0.859519024290609
9021,0.422055841113889
8996,0.85836054311728
8984,0.800414190736548
9344,0.567629392052918
9817,0.596964899207302
9832,0.762570457921425
9472,0.61153868111901
9263,0.560804943086119
9571,0.846361410806852
8854,0.706514983018154
9731,0.351021427948153
9405,0.759536182831991
9219,0.538662331452557
9782,0.813467483128303
9508,0.578611207444664
9020,0.294476936588787
9729,0.629741853375424
9645,0.406172592894451
9469,0.506322860577266
9484,0.610566990822104
9254,0.410347753378926
9756,0.68137142897564
8981,0.899306512160097
9385,0.503121384277035
9095,0.745423837211676
9236,0.582933658700757
8876,0.722328496126523
8991,0.60261898278581
8889,0.798151981722773
9669,0.621057201407534
9139,0.758349460725931
9290,0.515799782265808
9727,0.809812968051014
9045,0.544985371231387
9287,0.686114753162326
9542,0.371450478265674
9141,0.692774329637061
9587,0.305038479631892
9832,0.762570457921425
9688,0.597922454575189
9485,0.72410296930553
9076,0.294750185818718
9425,0.856887546040512
9139,0.758349460725931
9752,0.77592513095602
9131,0.738262697107322
8866,0.766849760598714
9143,0.675618061115911
9169,0.751967993272632
9146,0.664276833325302
9667,0.263670172922845
9167,0.766756957010437
9307,0.56811570215343
9633,0.791012956505097
9625,0.761976049392092
9046,0.513103696564936
9452,0.765625838941899
9138,0.609921035212291
9310,0.555707954563296
9473,0.318319463778694
9538,0.730758747172879
9582,0.432377292284371
8871,0.312920427242459
9759,0.311949680144449
9149,0.371063786375766
9098,0.628177755196618
9455,0.696881846491715
9431,0.425310401861446
9610,0.299082286474005
9779,0.833066462291234
9793,0.467083644660245
9175,0.44094546007604
9841,0.468969309889086
7865,0.594244861724851
8711,0.874824789198191
8793,0.64817182842688
8322,0.427723094935336
8764,0.608372892005712
7929,0.68082179884512
8045,0.620929995421912
8305,0.753799876265864
8287,0.736838669807448
8245,0.46345171202475
7829,0.668257030541821
8470,0.89079326046767
8539,0.75551238309599
8158,0.554236834445762
8778,0.639907981309217
8566,0.783614138192161
7842,0.837693863279247
8804,0.655959554598913
8020,0.369955498065628
7826,0.243922226300025
8062,0.605689415082567
8829,0.710134569733508
8050,0.555389292814252
8039,0.337365511904137
7811,0.461318741578826
8065,0.229371973517806
8506,0.352453177970189
7823,0.809413570001639
7850,0.735916830387808
8200,0.794517318287686
8296,0.702992851994651
8445,0.471741056419926
8538,0.387408134902648
7864,0.661771511471067
8223,0.275344402520494
8787,0.653175811283013
8625,0.679407179048884
8024,0.717502458458037
8293,0.730724266770567
7802,0.434265374154324
8058,0.778736549889518
8256,0.346131176263085
8551,0.621463930274661
8796,0.755320799320174
8131,0.642217799040921
8756,0.678692593427998
8771,0.707422278796477
8709,0.656603537448097
8292,0.897108046572744
8591,0.539798206980372
8608,0.726507364368846
8485,0.26451072921569
8381,0.399783650553784
8127,0.620531167341104
7793,0.688359882485317
7852,0.780684799154909
7873,0.672732831560799
7802,0.434265374154324
8803,0.562936026730728
7908,0.738441870796418
8388,0.790991282564352
8823,0.381767043764089
7800,0.781134234570262
7955,0.805487016166278
8625,0.679407179048884
8560,0.488886333174974
8818,0.451739920616428
7983,0.68691810828599
8823,0.381767043764089
7849,0.823498981556497
7847,0.46817081831512
7958,0.601742541382503
7859,0.814695347023798
7829,0.668257030541821
8312,0.398083060955599
8581,0.907307039005219
8488,0.653655738842024
8824,0.573794001122482
7808,0.368200467311525
8227,0.374728925767969
7948,0.671487715119678
8506,0.352453177970189
8490,0.688822625095719
8668,0.160755607424946
8112,0.687023271067871
8753,0.675322209206868
8766,0.379769937393211
7827,0.343909532980984
8674,0.419222918675486
8604,0.829592053106505
8782,0.342060454418998
8077,0.794748499450744
8283,0.511706363187127
8210,0.736266835861405
8389,0.284149922054334
8701,0.376733210512586
8029,0.294270948848043
8058,0.778736549889518
8511,0.798154259070848
8529,0.283029462670309
8701,0.376733210512586
8243,0.802493155809511
8630,0.459156652985001
8096,0.712283966092554
7995,0.387479995764402
8689,0.890734868719886
7839,0.672144986714725
8190,0.541968854265756
8232,0.386416855127684
8192,0.681499425974418
8444,0.541011111752301
8527,0.717431600399237
8675,0.357861684087629
8585,0.790700896761415
7878,0.600832341495493
7966,0.588556234860896
8413,0.313353571580353
8634,0.83079927807188
8364,0.611162139327649
8047,0.597469894299047
8643,0.592226441916219
7976,0.796751155446786
8262,0.792547594514421
8839,0.604690683756306
8138,0.762367930513426
8213,0.662515107761185
7909,0.629400933413918
8387,0.65658143508695
8080,0.55994359943518
8023,0.670467137674123
8135,0.576746092523392
8643,0.592226441916219
8735,0.84878146297676
8490,0.688822625095719
8736,0.875243139227184
8305,0.753799876265864
8202,0.558261844362933
8802,0.658040484633312
7928,0.333481558423675
7850,0.735916830387808
7811,0.461318741578826
8371,0.384769069169366
8454,0.768342842969423
8805,0.695563900352691
7918,0.59645677379646
7940,0.798409302317822
8724,0.70082832392403
8166,0.711716790554484
7971,0.449923309667791
8239,0.656882023164697
8302,0.770544210129826
8098,0.449741934372614
8730,0.779457340372879
8775,0.835272661698956
7912,0.625407836924221
8815,0.601677586391617
8371,0.384769069169366
7984,0.674594056037746
8728,0.80097437191782
8516,0.419120302761585
8384,0.451891291471772
8056,0.258094381659736
7972,0.644578180863733
8040,0.480255734872899
8281,0.718356962744378
8428,0.352975964632085
8147,0.742478769204901
8677,0.706125303424753
7897,0.470074712781244
7824,0.453446980448516
8257,0.701899328818863
8324,0.704480731628452
8565,0.51029583036681
8394,0.563648538886572
8661,0.357016386984539
8262,0.792547594514421
7862,0.718048134291178
8706,0.810292210720226
8158,0.554236834445762
8614,0.79504849186341
8595,0.370585118169941
8062,0.605689415082567
7910,0.768069218394466
8038,0.264496640465634
7795,0.405559659640381
8821,0.724484603734036
7950,0.735372573673174
8560,0.488886333174974
7941,0.785624558736604
8488,0.653655738842024
8263,0.657064106678612
8041,0.415159493854105
8102,0.25579062948305
8431,0.63748165496248
8326,0.475144254100609
8214,0.586761551316227
8768,0.831046120540513
8665,0.486631155087208
8372,0.315892573716035
8731,0.508171637912582
8779,0.651840613634575
8252,0.250652632337435
8586,0.336628180425507
7926,0.598159052428108
7999,0.672263051723035
7934,0.632844968825143
8345,0.804225640576619
8731,0.508171637912582
7962,0.573997127529951
8156,0.748606097434596
8311,0.337363967888403
8066,0.350214959984785
8217,0.323562010662148
8626,0.236127112230718
8831,0.69346363434197
8266,0.697332866136962
8185,0.642464732749431
8597,0.356287672233673
8575,0.726055191096175
7932,0.80568160220442
8463,0.586350125925119
8147,0.742478769204901
8722,0.374040457065463
7857,0.802340665435451
7890,0.785178400627246
8607,0.665137353009517
8714,0.673757918582468
7931,0.643932556513763
8259,0.64545779550096
8608,0.726507364368846
8078,0.732587990967868
8740,0.811483509887818
8623,0.888683836334201
8193,0.700459455274339
7986,0.722040730399158
7793,0.688359882485317
8333,0.61555776820993
8143,0.814653132455201
8579,0.687195036323875
8228,0.526657753293392
8631,0.759745141313055
7813,0.387291759209365
8121,0.470739228001367
8798,0.811607196358812
8085,0.591070257619521
8105,0.638460508415935
8348,0.350780278794312
7816,0.565108697272855
8392,0.730296285998817
8498,0.656524239339226
8225,0.616568240551272
7883,0.403809957844446
8573,0.653362004852029
8720,0.260735409008567
8196,0.454874290117005
8407,0.401774534296597
8000,0.707414469711637
8049,0.225871443524924
8713,0.802928439580746
8457,0.364968704034354
8807,0.703525006229023
8700,0.618615533430571
8350,0.823161524114503
8587,0.728531952284068
8379,0.843145491049544
8010,0.265714656343468
8140,0.648877940072564
7892,0.57224610292098
7898,0.57518553248319
8335,0.659444760444769
8658,0.403897726822125
8148,0.507464857679596
8643,0.592226441916219
8115,0.816562171567529
8697,0.228289692398799
8372,0.315892573716035
7798,0.617368030190332
8369,0.337896901053072
8678,0.545824815504413
7354,0.504772912301623
7187,0.563992915899993
7547,0.597255383235264
7182,0.631386865204384
7580,0.779916473386614
7020,0.765988624738501
7601,0.266086325024636
7336,0.648337460924485
7630,0.570808405801112
7565,0.759343502396385
7687,0.874636001826324
7156,0.78313273808142
7297,0.610227294597687
7151,0.409792377412315
7200,0.539062107202653
7650,0.247587725105895
7019,0.65614997155608
7261,0.59360525862268
7264,0.456469824581092
7239,0.709396524980774
7074,0.579353103741888
7143,0.675818123618307
7471,0.50740597807712
7606,0.757247828711248
7276,0.593485827312266
7058,0.82729279144583
7163,0.313649861182352
7592,0.780525839576756
7062,0.591915147620175
7578,0.671133600765389
7357,0.547928482395636
7190,0.68086835875054
7151,0.409792377412315
7587,0.409505807625406
7011,0.875503162721885
7616,0.29251495992479
6991,0.784539681119389
7512,0.392183089593264
7635,0.671468015791631
7732,0.479346499156281
7125,0.477922166804416
6945,0.655712818615851
7106,0.713925034869935
7025,0.869556293923106
7240,0.711905444724113
6994,0.432509606922391
7152,0.393368484755438
7384,0.683696019960574
7191,0.674134267853973
7692,0.43403063723793
7231,0.684695479834177
7700,0.727329970965585
7770,0.715289792021123
7480,0.781543787262735
7036,0.855735848239678
7578,0.671133600765389
7540,0.569535028912045
7277,0.440683090164027
7291,0.72357555774704
7471,0.50740597807712
6987,0.621333457648796
7443,0.851932344367979
7558,0.672870984829547
7103,0.874297139233548
6960,0.632315788098475
7232,0.470848135484611
7200,0.539062107202653
7736,0.670284748315499
7233,0.598714736542069
7659,0.387374961641109
7065,0.411859483112966
7045,0.751367040705365
7411,0.716216194500241
6940,0.763055912468257
6978,0.300562446538376
7540,0.569535028912045
7667,0.844174774639357
7087,0.833793128131815
7430,0.660113508284745
7790,0.623688761469966
7679,0.65912034731168
7570,0.748736754630945
7506,0.709147105981152
7098,0.756004001749781
6962,0.62806981410874
7213,0.547014931890834
7505,0.570197894823991
7658,0.408227683577464
7449,0.581934944970948
7471,0.50740597807712
7588,0.795150768438418
7473,0.351842581318859
7595,0.625473016724719
7272,0.796799906638485
7449,0.581934944970948
7024,0.687795699711536
7495,0.781647841009407
7721,0.675129486882501
7138,0.420698409044477
7245,0.402408841306644
7656,0.603974253549252
7682,0.448547999402685
6957,0.292216798885901
7378,0.713465560840108
6949,0.794335167056945
7359,0.729829927006037
7000,0.608854958142998
7407,0.633012675234686
7550,0.681811971827141
7193,0.607282156077222
7029,0.646643935084571
6987,0.621333457648796
7192,0.9099998950686
7687,0.874636001826324
7329,0.479732759353882
7180,0.636184228067997
7162,0.527477059444382
7214,0.737910696490401
6940,0.763055912468257
6954,0.54974580087774
7593,0.455849670746326
7231,0.684695479834177
7276,0.593485827312266
7230,0.712317817361586
7453,0.596286646664836
7226,0.390808247752069
7298,0.638056170996208
7686,0.802700913824072
7147,0.689924516168438
7649,0.400879118436941
7328,0.748354596036745
7645,0.615759017979493
7516,0.71927211526957
7487,0.61120226612197
6974,0.731611426612931
7027,0.73309111165318
7775,0.748530816130517
7491,0.574358723022245
7598,0.792336834012102
7224,0.575911133040699
7061,0.629126083475633
7201,0.76397464447997
7297,0.610227294597687
7603,0.654905897140462
6984,0.60329217818856
7007,0.809257933610926
7480,0.781543787262735
7677,0.635206316818451
7457,0.410590291687581
7092,0.330797701708244
7214,0.737910696490401
7295,0.887601263678719
7756,0.821344661738764
6969,0.71286197728417
7145,0.695866664133438
